shopid,username_toko,nama_toko,itemid,produk,stok,terjual,histori_terjual,brand,jml_like,harga,harga_min,harga_max,harga_min_sebelum_disc,harga_max_sebelum_disc,diskon
70455877,tidurlebihbaik,TidurLebihBaik,3544907198,Kasur busa Lipat INOAC 160 x 200 x 10 cm Murah Garansi 5 tahun,170,70,1930,Yukata,2938,503910.0,503910.0,503910.0,509000.0,509000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,5363858619,Sofabed INOAC Busa EON D23 Garansi 5 Tahun,267,67,2264,Inoac,7105,573210.0,573210.0,573210.0,579000.0,579000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,7541324345,Kasur Busa INOAC Garansi Pasti 5 Tahun,326,154,4203,Yukata,5310,286110.0,286110.0,371250.0,289000.0,375000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,3958369429,Kasur Busa INOAC 200X90X14cm Garansi Pasti,278,43,736,Yukata,659,391050.0,391050.0,391050.0,395000.0,395000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,5535238785,Kasur busa Lipat INOAC 90 x 200 x 10 cm Murah Garansi 5 tahun,468,92,3897,Yukata,5329,296010.0,296010.0,385110.0,299000.0,389000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,4355748293,Kasur Busa Lipat INOAC 200X120X15cm Garansi Pasti,163,36,920,Yukata,1066,553410.0,553410.0,553410.0,559000.0,559000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,4358217768,Kasur Busa INOAC 200x160x10 Garansi Pasti 5 Tahun,367,21,655,Yukata,757,494010.0,494010.0,494010.0,499000.0,499000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,5760499657,Kasur Lantai Rebonded Garansi 10 tahun (Density 60),724,124,2953,Tidak ada merek,4726,160380.0,160380.0,219780.0,162000.0,222000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,4558275925,Kasur Busa INOAC 200X160X14cm Garansi Pasti,368,12,384,Yukata,398,668250.0,668250.0,668250.0,675000.0,675000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,5658271935,Kasur Busa INOAC 200X120X14cm Garansi Pasti,456,28,425,Yukata,252,509850.0,509850.0,509850.0,515000.0,515000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,4555748441,Kasur Busa Lipat INOAC 200X160X15cm Garansi Pasti,293,17,347,Yukata,366,721710.0,721710.0,721710.0,729000.0,729000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,11702534528,Kasur Busa INOAC Premium Tebal 20cm Garansi 10 Tahun,31,252,1841,Yukata,2355,569250.0,569250.0,737550.0,575000.0,745000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,4188325306,Kasur Busa INOAC Premium Tebal 20 cm Garansi 10 Tahun,703,17,451,Yukata,468,955350.0,955350.0,1089000.0,965000.0,1100000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,4853027517,Bantal Memory Foam,1301,32,555,Tidak Ada Merek,111,49401.0,49401.0,49401.0,49900.0,49900.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,4855747658,Kasur Busa Lipat INOAC 200X90X15cm Garansi Pasti,296,24,269,Yukata,342,434610.0,434610.0,434610.0,439000.0,439000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,8917437508,Kasur Lantai Gulung / Travel Bed ERLAND Garansi 10 Tahun,828,12,216,Tidak ada merek,430,282150.0,282150.0,341550.0,285000.0,345000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,3163723036,Kasur Busa Lipat INOAC Original 120x200x10 cm EON D.23,94,9,181,Yukata,124,524502.0,524502.0,524502.0,529800.0,529800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,9811163069,Kasur Busa INOAC EON D23 Garansi 10 Tahun,659,28,153,Yukata,190,410850.0,410850.0,519750.0,415000.0,525000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,4553028600,Kasur Busa Lipat INOAC Original 160x200x10 cm EON D.23,375,2,92,Yukata,105,722502.0,722502.0,722502.0,729800.0,729800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,4778759103,Sprei Kasur Busa,935,20,166,Tidak Ada Merek,62,49500.0,49500.0,74250.0,50000.0,75000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,3163719087,Kasur Busa Lipat INOAC Original 90x200x10 cm EON D.23,85,14,100,Yukata,104,414612.0,414612.0,414612.0,418800.0,418800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,8903263927,Kasur Busa Lipat INOAC EON D.23 Original 200 x 90 x 15 cm,362,10,70,Yukata,131,592812.0,592812.0,592812.0,598800.0,598800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,6968911806,Kasur Busa Lipat INOAC EON D.23 Original 200 x 120 x 15 cm,375,3,51,Yukata,75,780912.0,780912.0,780912.0,788800.0,788800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,6356702444,"Sarung kasur busa Lipat ukuran 90, 120, dan 160",434,1,65,Tidak ada merek,123,84150.0,84150.0,118800.0,85000.0,120000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,13321939020,Kasur Busa Lipat 3 INOAC EON D23 Garansi 10 Tahun,975,43,238,,764,429462.0,429462.0,696762.0,433800.0,703800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,3969028369,Kasur Busa Lipat INOAC EON D.23 Original 200 x 160 x 15 cm,371,7,31,Yukata,59,979902.0,979902.0,979902.0,989800.0,989800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,4893494071,Sofabed INOAC EON D23 Garansi 15 Tahun,1514,13,53,Inoac,218,1077912.0,1077912.0,1671912.0,1088800.0,1688800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,4377584468,Kasur Busa INOAC EON D.23 Original 200 x 160 x 10 cm,373,0,15,Yukata,55,722502.0,722502.0,722502.0,729800.0,729800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,12674370417,Kursi Lesehan Lipat / Kursi Lantai Tatami The ERLAND,1137,587,3201,,5170,247302.0,247302.0,247302.0,249800.0,249800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,10685527493,Kursi Lesehan Multifungsi / Kursi Lantai Lipat The Erland,217,107,604,,931,196812.0,196812.0,196812.0,198800.0,198800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,15540524416,Kasur Busa INOAC EON D.23 Original Ukuran 200 x 120 x 15 cm,378,4,10,,7,780912.0,780912.0,780912.0,788800.0,788800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,15440524672,Kasur Busa INOAC EON D.23 Original Ukuran 200 x 160 x 15 cm,385,0,3,,4,979902.0,979902.0,979902.0,989800.0,989800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,13872436169,Kasur Busa INOAC YUKATA Garansi 15 Tahun Tebal 15 cm,1552,0,0,,1,749430.0,749430.0,988000.0,757000.0,988000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,12172452363,Kasur Busa INOAC YUKATA Garansi 15 Tahun Tebal 10 cm,1551,0,1,,0,589050.0,589050.0,765270.0,595000.0,773000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,17133465736,Kursi Lesehan Lipat Super Besar / Kursi Lantai Tatami Jumbo The ERLAND,1567,170,549,,487,384120.0,384120.0,384120.0,388000.0,388000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,16907507396,Kasur Busa INOAC Bergaransi Tebal 5 cm,1203,156,334,,173,168102.0,168102.0,211662.0,169800.0,213800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,10194049729,Sofa bed Lesehan / Kursi Lipat lesehan / Kursi Minimalis The ERLAND,767,5,8,,337,866745.0,866745.0,866745.0,875500.0,875500.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,14340522759,Kasur Busa INOAC EON D.23 Original Ukuran 200 x 90 x 15 cm,373,3,15,,14,592812.0,592812.0,592812.0,598800.0,598800.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,16980521715,Kasur The Erland In Box Super High Density Foam,1551,0,0,,5,819000.0,819000.0,1578000.0,0,0,
70455877,tidurlebihbaik,TidurLebihBaik,16224952830,Kasur Matras Yukata Premium Spring / Springbed Yukata,752,0,0,,3,1690920.0,1690920.0,2229480.0,1708000.0,2252000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,14243196176,Kasur Busa INOAC YUKATA Garansi 15 Tahun Lebar 160 cm Tebal 15 cm,776,0,0,,1,1284030.0,1284030.0,1284030.0,1297000.0,1297000.0,1%
70455877,tidurlebihbaik,TidurLebihBaik,13872434015,Kasur Busa INOAC YUKATA Garansi 15 Tahun Lebar 160 cm Tebal 10 cm,776,0,0,,0,997920.0,997920.0,997920.0,1008000.0,1008000.0,1%
